#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.000475833333333151e-04 -1.991192777777777377e-04 1.393587037037036488e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.756328689814814570e-03 -2.079551370370370019e-03 1.824260648148147749e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.959861805555555250e-03 -3.939690185185184060e-03 3.508219768518518709e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.829047638888889174e-03 -5.746091384259259006e-03 3.542409629629629194e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.414473287037037723e-04 -6.360722203703702421e-03 -2.450817129629633733e-05
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 3.308367814814814570e-03 -4.127043699074073313e-03 -9.223288333333331483e-04
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 4.150375374999999353e-03 1.421715282407407400e-03 -2.141534018518517941e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.621364564814814436e-03 8.465866425925923713e-03 -2.604189222222221770e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.189039777777777342e-03 1.211673216203703468e-02 -1.679606499999999891e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.102430611111111139e-03 9.116602212962961194e-03 -7.023770972222220408e-04
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.064235037037036855e-03 3.687721509259258602e-03 -9.848760277777776715e-04
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.134851342592592622e-03 5.074042268518519014e-04 -1.989084763888888680e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.224540092592592321e-03 2.201391833333333353e-03 -3.952364310185184706e-03
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.285659856481481005e-03 6.054713805555554315e-03 -5.222211962962962015e-03
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.917839333333332683e-03 1.225238557870370233e-02 -5.292663236111110232e-03
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.691781291666666354e-03 2.104133830092592278e-02 -4.663898305555554472e-03
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.559962962962982944e-05 2.157838838888888333e-02 -2.990984763888888693e-03
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.915593888888888888e-03 1.588851439814814581e-02 -7.122566296296296623e-04
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 5.329294259259259071e-03 9.213300476851850329e-03 1.454060486111110858e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 6.219413240740739868e-03 4.345687236111110685e-03 3.128407972222221715e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 6.907906018518516697e-03 1.342163037037037016e-03 3.937176342592592013e-03
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.626109722222220236e-03 -3.642941898148147235e-04 4.516352037037036152e-03
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.430046569444442167e-03 -1.920089041666666468e-03 5.627209310185183298e-03
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 5.943784055555554648e-03 -2.400272467592592419e-03 5.980774467592593450e-03
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.688532513888888482e-03 -2.242760930555555247e-03 5.105869462962962096e-03
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.551799407407407480e-03 -1.555337606481481307e-03 3.225856249999999037e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.398436481481480913e-04 -5.231622592592592193e-04 6.904196805555554367e-04
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 5.475470370370369785e-05 -6.174158333333332844e-05 2.720681944444443897e-05
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.116532870370370031e-04 -3.963536944444443367e-04 -2.543892129629629449e-05
2.900000000000000000e+01 -3.246201169999998193e-01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.862152476851851573e-03 -4.266904268518517500e-03 -2.183087314814814630e-04
3.000000000000000000e+01 1.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -3.243327555555555394e-03 -8.167751995370368598e-03 -4.749605601851850968e-04
