#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.234461018518518327e-04 1.128202314814814649e-04 -1.678369444444444209e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.416402138888888653e-03 1.173765370370370015e-03 -1.172205231481481392e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.874032175925925192e-03 2.030420731481481084e-03 -1.898174722222222108e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.985268305555554960e-03 2.440370101851851471e-03 -3.426701898148147964e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.637417106481480311e-03 1.954835134259259345e-03 -5.897161018518520424e-04
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.640520064814814473e-03 1.440108398148147971e-03 -1.037319712962962845e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.881832476851851441e-03 4.439383249999999739e-03 -2.119674157407407198e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.071279736111110936e-02 7.474292074074072832e-03 -2.308607999999999754e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.290811355092592524e-02 8.271267949074073353e-03 -8.654493888888890960e-04
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.154938832870370212e-02 7.692998120370369425e-03 5.582317962962964411e-04
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -9.682083069444442566e-03 9.833833935185181188e-03 -9.185969259259253814e-04
