#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 8.080504629629630135e-05 -6.004251851851850560e-05 2.389099074074073912e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.627631111111110807e-03 -2.157160555555555099e-04 1.732857268518518375e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 3.242211666666665933e-03 -1.209241111111111392e-04 3.055218148148147457e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 5.172213472222220686e-03 4.530714999999999396e-04 5.786705740740739640e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 6.252480787037035734e-03 1.141048537037036778e-03 1.100705499999999953e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 4.852703287037036378e-03 1.355758699074073679e-03 1.882661078703703377e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 2.041951953703702999e-03 1.587151166666666332e-03 2.777986805555555071e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.259300555555556809e-04 2.196942125000000273e-03 3.222347921296296169e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.387627398148147916e-03 8.632488888888883299e-04 2.790099351851851785e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.374222231481481149e-03 -5.820156597222223005e-03 2.584839055555555615e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.382809490740737361e-04 -9.506874939814814740e-03 3.670011787037036604e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.226380583333333031e-03 -1.056192896296296105e-02 6.209880953703702036e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.016739736111111313e-03 -1.119265968518518700e-02 8.118329768518516704e-03
