#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 7.580438425925925333e-05 3.492643518518517539e-04 -6.758626851851850940e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.483846157407407783e-04 3.826143842592591784e-03 -8.176267175925924519e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.092977824074076957e-04 7.696294356481479977e-03 -1.649720990740740235e-03
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.395515347222222279e-03 1.312944500462962655e-02 -2.972498379629628582e-03
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.110150800925926169e-03 1.907508419444444228e-02 -4.570532296296296072e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.735051523148148148e-03 2.232136150462962765e-02 -5.678591060185184287e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.738339962962962240e-03 1.906884135648147932e-02 -5.579081888888888334e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.753283888888889218e-03 1.220698572222221959e-02 -3.261606949074073464e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.579642370370369031e-03 8.984595092592591314e-03 5.379899814814814848e-04
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.519063476851849941e-03 6.779410324074074470e-03 4.222746175925925181e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.693996152777777146e-03 3.028710606481480917e-03 6.578166791666666124e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.108049078703703571e-03 -1.438484666666665955e-03 5.802431782407406480e-03
