#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.695891666666665940e-05 1.983359999999999117e-04 -3.857293518518518054e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.423010138888888331e-04 2.247379828703703619e-03 -4.014094398148147541e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.198918240740740174e-04 4.398514439814813978e-03 -7.033866018518517395e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.987158148148146135e-04 6.842864587962961889e-03 -8.206226851851850836e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.037274944444444231e-03 9.227725300925925661e-03 -6.115861111111110977e-04
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 5.544076412037035780e-03 1.068676771759259278e-02 1.258753518518518637e-04
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 9.883502240740738715e-03 9.951235453703702327e-03 1.816007624999999579e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.330910504166666480e-02 7.521321564814813926e-03 3.533823268518517923e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.619245561574074108e-02 2.640366009259259052e-03 3.980944069444444268e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.653038094444444356e-02 -6.649234976851850672e-03 1.633219018518518306e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.404487708333333057e-02 -1.775698616203703548e-02 -4.032496962962962839e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.089795044907406960e-02 -2.102539603240740490e-02 -4.208111324074073623e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.475596430555554034e-03 -1.240079578240740540e-02 -3.087199055555555054e-03
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 8.698713296296293335e-03 4.189964726851851291e-03 -2.761896157407407217e-03
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 9.207863888888886267e-03 2.131676967592592564e-02 -7.559466666666667112e-04
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.197727879629628719e-03 3.477741977314814659e-02 1.895821027777777699e-03
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.469977578703703922e-03 4.533931766666665641e-02 5.215480763888888545e-03
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.420457321296295962e-02 4.844902388888887995e-02 7.652501527777777132e-03
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.576043869444444107e-02 4.206977869907406464e-02 8.288319805555555142e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.260425000925925743e-02 2.952263633333333109e-02 7.501489574074073075e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 8.244954962962961625e-03 1.750626139351851504e-02 6.099278226851850317e-03
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.607717273148147219e-03 9.283499939814813390e-03 4.523345990740740112e-03
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.129739384259258812e-03 4.591752916666666344e-03 3.559949537037036989e-03
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.429323425925925001e-04 2.377620671296295889e-03 3.256698472222221974e-03
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.204969537037035418e-04 8.983423518518517982e-04 2.855576018518518177e-03
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.131062222222222038e-04 -1.898607453703702989e-04 1.948063861111110897e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 6.640662314814813841e-04 -3.986749722222222283e-04 4.631104444444443849e-04
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.328049166666666562e-04 -8.408290740740739105e-05 2.606839814814814669e-05
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.914250092592592079e-04 4.156833703703701941e-04 -1.082099999999999821e-04
2.900000000000000000e+01 -3.246201169999998193e-01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.103165337962962872e-03 4.876275458333332452e-03 -1.233307740740740557e-03
3.000000000000000000e+01 1.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.014741745370370041e-03 9.582620634259257988e-03 -2.284993606481481275e-03
3.100000000000000000e+01 3.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.848508004629629588e-03 1.471614534259258963e-02 -3.003479652777777450e-03
3.200000000000000000e+01 5.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 3.113079768518518288e-03 1.896177112962962527e-02 -3.014602703703703288e-03
3.300000000000000000e+01 7.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 1.693960022685184891e-02 1.974091181018518271e-02 -1.599990495370370077e-03
3.400000000000000000e+01 9.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 2.794780378703703300e-02 1.254257110185185049e-02 3.495911379629628932e-03
3.500000000000000000e+01 1.167537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 3.096556636574073276e-02 4.673146643518517537e-03 8.433614773148146934e-03
3.600000000000000000e+01 1.367537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 3.365644740277777547e-02 -1.229855842592592237e-03 7.003823606481480654e-03
3.700000000000000000e+01 1.567537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 3.020818591203703468e-02 -1.403258725925925904e-02 -4.664475999999998998e-03
3.800000000000000000e+01 1.767537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 2.078710989351851418e-02 -3.174664991666666797e-02 -2.627700836111110730e-02
3.900000000000000000e+01 1.967537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.583579393055555354e-02 -3.909091925462961775e-02 -1.976100385648148217e-02
4.000000000000000000e+01 2.167537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.488004436574073830e-02 -2.070561554166666304e-02 -1.072349702314814510e-02
4.100000000000000000e+01 2.367537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 3.475424310648147358e-02 9.212252092592590480e-03 -9.336069194444442110e-03
4.200000000000000000e+01 2.567537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 4.788418357407406983e-02 2.954143497222222123e-02 -4.111473953703702854e-03
4.300000000000000000e+01 2.767537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.646943318981481177e-02 3.982042651851851883e-02 -1.822492407407409233e-04
4.400000000000000000e+01 2.967537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.756236266203703433e-02 5.432592821296295532e-02 7.040795861111110235e-03
4.500000000000000000e+01 3.167537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 3.092288186111110879e-02 6.382699139814813905e-02 1.529344992129629509e-02
4.600000000000000000e+01 3.367537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 3.287823233333332651e-02 6.020489913888887878e-02 2.014019912500000092e-02
4.700000000000000000e+01 3.567537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 2.377292174537036507e-02 4.428982464814814474e-02 2.042756736111111041e-02
4.800000000000000000e+01 3.767537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.169418639814814517e-02 2.931535493981481111e-02 1.766041159259258697e-02
4.900000000000000000e+01 3.967537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 3.303719824074073403e-03 1.874828876388888454e-02 1.267666129166666357e-02
5.000000000000000000e+01 4.167537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 2.578247314814815366e-04 9.206787337962962434e-03 9.023455893518515791e-03
5.100000000000000000e+01 4.367537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 4.212956481481483495e-04 2.363336337962962906e-03 7.426013824074072407e-03
5.200000000000000000e+01 4.567537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 3.418165138888884687e-04 -1.753509388888888640e-03 5.990352736111110438e-03
5.300000000000000000e+01 4.767537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 7.754634074074073964e-04 -2.651110620370370017e-03 3.972390333333333280e-03
5.400000000000000000e+01 4.967537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.168615342592592334e-03 -1.544881370370370125e-03 8.442173518518516617e-04
5.500000000000000000e+01 5.167537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 2.617025833333332932e-04 -2.616864907407407022e-04 2.706292592592591758e-05
5.600000000000000000e+01 -2.324620116999999819e+00 1.143169921999999783e+00 -2.250000000000000000e+00 -6.166659814814813394e-04 4.658159999999998647e-04 -1.761985740740740539e-04
5.700000000000000000e+01 -3.246201169999998193e-01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.921257976851851578e-03 5.721405171296295444e-03 -2.020162513888888733e-03
5.800000000000000000e+01 1.675379883000000181e+00 1.143169921999999783e+00 -2.250000000000000000e+00 -3.275756370370370117e-03 1.136931780092592659e-02 -3.821286481481480680e-03
5.900000000000000000e+01 3.675379883000000181e+00 1.143169921999999783e+00 -2.250000000000000000e+00 -3.880998425925925692e-03 1.736873043981481193e-02 -5.187365925925925547e-03
6.000000000000000000e+01 5.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 -4.301767314814812851e-04 2.085345558796296295e-02 -5.362400166666666385e-03
6.100000000000000000e+01 7.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 1.504248160185184605e-02 1.847316626851851912e-02 -3.400157981481481163e-03
6.200000000000000000e+01 9.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 3.845658339351851196e-02 2.225590171296296105e-03 4.465503782407407099e-03
6.300000000000000000e+01 1.167537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 4.387849623611110583e-02 -1.127098689351851632e-02 1.216701692592592546e-02
6.400000000000000000e+01 1.367537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 4.246354941203703270e-02 -8.142861458333332594e-03 6.945051148148147224e-03
6.500000000000000000e+01 1.567537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 3.352630791203704136e-02 -5.635051874999999835e-03 -1.114056843981481304e-02
6.600000000000000000e+01 1.767537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 1.905600151388888580e-02 -8.860179365740735585e-03 -3.773393612037036909e-02
6.700000000000000000e+01 1.967537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 1.281087774999999963e-02 -2.605220637962962077e-02 -3.005961888425925585e-02
6.800000000000000000e+01 2.167537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 1.474428427314814459e-02 -1.324451687499999565e-02 -1.999717481481481235e-02
6.900000000000000000e+01 2.367537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 4.160534331481481607e-02 6.454687532407403505e-03 -1.698976137962962540e-02
7.000000000000000000e+01 2.567537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 6.410421275925924645e-02 9.731961550925923715e-03 -9.472957925925925074e-03
7.100000000000000000e+01 2.767537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 2.599170307870370122e-02 1.140364323148147958e-02 -8.391688981481480736e-03
7.200000000000000000e+01 2.967537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 2.375479415277777229e-02 2.572006838888888508e-02 -1.518626203703703562e-03
7.300000000000000000e+01 3.167537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 3.526287015740739439e-02 4.122443311574073427e-02 1.278936769907407234e-02
7.400000000000000000e+01 3.367537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 3.596770722222221439e-02 4.394731083796296622e-02 2.483185959259259085e-02
