#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.122511111111110954e-04 1.162992407407407297e-04 -4.834888888888887811e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 9.769022453703702681e-04 1.146573351851851597e-03 -4.908607777777777023e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.914876055555555633e-03 2.268289254629629170e-03 -9.718827222222219987e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 2.991451712962962979e-03 3.056845185185184770e-03 -1.552081518518518347e-03
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 4.366206851851851291e-03 3.233363490740740961e-03 -2.263262777777777339e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 5.904873546296295246e-03 2.618193796296296692e-03 -3.234543287037036814e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 6.455819277777777136e-03 7.609095694444443321e-04 -4.731684726851851167e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 6.260884009259258705e-03 -9.128086481481476533e-04 -5.077761222222220740e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 6.180540189814814032e-03 -1.949722731481480509e-04 -3.225556097222221242e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.899537037037036510e-03 1.131823648148148117e-03 -8.290497407407406609e-04
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.165627863425925705e-02 -3.380422810185184680e-03 1.747616361111110862e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.384469395833333102e-02 -7.129508472222221074e-03 3.364804583333332912e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.467524578703703619e-02 -9.192600953703701505e-03 3.929014259259258797e-03
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.533084987037036835e-02 -1.015780291203703493e-02 3.538629685185184365e-03
