#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.496261111111110424e-04 -1.659068703703703469e-04 2.441613888888888604e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.333730370370369837e-03 -1.196729495370370266e-03 2.170893009259258961e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.282593032407404438e-03 -1.992009074074073578e-03 4.383560833333332782e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.243093648611110977e-02 -2.120995134259259611e-03 7.400892870370369154e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.808381349074074038e-02 -2.652991819444443667e-03 1.309394555555555301e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.452777485185184819e-02 -4.696813643518518190e-03 2.505610092592591709e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.964852881018518127e-02 -3.470800435185184343e-03 4.506805648148147145e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.001640731944444286e-02 1.476400462962958876e-05 6.158006624999998527e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.579725796296295184e-03 4.114481064814813800e-03 5.481538861111110578e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.949357888888887579e-03 7.022102513888887725e-03 3.343403291666666513e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.190537402777776727e-03 6.464580638888887260e-03 2.132157453703703055e-03
