#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.772498981481481222e-04 -2.308487777777777530e-04 4.768182407407406842e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.028291064814813768e-04 -1.726214828703703536e-03 5.268497314814814215e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.917639814814814353e-04 -2.914606555555554826e-03 1.089445009259259241e-03
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.125247037037037204e-04 -2.690782175925925373e-03 1.849718824074073932e-03
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.930955856481481481e-03 -6.599553240740741551e-04 2.752992222222221640e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 4.724477384259259324e-03 2.122807245370369848e-03 3.735958703703703108e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 4.294738930555555556e-03 2.963886916666665962e-03 5.077372407407405690e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.007621291666666311e-03 2.043568699074073750e-03 6.196986023148146408e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.051051449074073829e-03 1.904249231481481772e-03 5.969709004629627537e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.233444962962963132e-03 -2.628621666666665704e-04 2.773715930555555303e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.026478207407407334e-02 -6.328014194444443047e-03 -4.385338277777777252e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.528352049537036808e-02 4.059788935185182704e-03 -5.352421393518516819e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.630173537037036754e-02 7.304143583333332947e-03 -5.259053148148147474e-04
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.520898598148148068e-02 -5.897836939814814564e-03 2.205695254629629586e-03
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.673302743055555403e-02 -1.881710676851851630e-02 2.072571615740740562e-03
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.126167258333333338e-02 -2.540425731481480917e-02 3.314736851851851629e-04
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.006470412037035432e-03 -2.404499313888888712e-02 -1.679656925925925633e-03
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.876665430555555264e-03 -2.015665906944444363e-02 -2.713037587962961912e-03
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.344796388888888680e-03 -1.801758774537036770e-02 -1.767056907407406948e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.663344398148149626e-04 -1.758489568981481260e-02 1.592463106481481309e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.236013814814814402e-03 -1.497399255555555316e-02 7.754588870370370153e-03
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 6.321440796296295614e-03 -1.013426385185185047e-02 1.437738877777777410e-02
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 9.146576078703703289e-03 -6.340994212962962340e-03 1.811988976851851285e-02
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 9.479816236111110114e-03 -4.007449541666666115e-03 1.768177225462962826e-02
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.958592203703703655e-03 -2.740529148148147624e-03 1.376203676851851625e-02
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 5.298586361111110726e-03 -1.912338754629629590e-03 7.981010884259256283e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.971428518518517949e-03 -7.324859212962961472e-04 1.477367870370370224e-03
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.626641203703703191e-04 -9.715831481481479492e-05 1.688058333333333224e-05
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -3.439818518518517108e-05 -5.283458981481482450e-04 6.824287962962962144e-05
2.900000000000000000e+01 -3.246201169999998193e-01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.099092546296295412e-04 -4.431559685185184477e-03 8.554212361111110038e-04
3.000000000000000000e+01 1.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.698074722222220551e-04 -7.932683162037035968e-03 1.781351768518518383e-03
3.100000000000000000e+01 3.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 6.085073333333332595e-04 -9.197941097222221002e-03 3.088268439814814692e-03
3.200000000000000000e+01 5.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 2.629202268518518373e-03 -7.562204495370370046e-03 4.734223402777777354e-03
3.300000000000000000e+01 7.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 7.003128865740738604e-03 -2.448857416666666911e-03 6.435208037037034451e-03
3.400000000000000000e+01 9.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 4.899773037037036261e-03 2.143506092592592331e-03 9.323482703703700469e-03
3.500000000000000000e+01 1.167537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -9.850840648148151933e-04 2.015332009259258612e-03 1.141262883796296049e-02
3.600000000000000000e+01 1.367537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -7.549929629629629178e-03 5.426381532407407310e-03 8.712592685185182803e-03
3.700000000000000000e+01 1.567537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.570817425925925825e-02 -5.690217351851850625e-03 -4.349695916666665094e-03
3.800000000000000000e+01 1.767537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.348610488888888681e-02 -4.452311077314814736e-02 -3.231638854166665742e-02
3.900000000000000000e+01 1.967537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -3.503411833796295921e-02 -1.099441289351851814e-02 -2.962802037962962431e-02
4.000000000000000000e+01 2.167537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -3.750170740740740860e-02 1.664338088425925538e-02 -2.009309754629629539e-03
4.100000000000000000e+01 2.367537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -3.280494141203702668e-02 -2.189060601851845755e-04 1.042182597222222028e-02
4.200000000000000000e+01 2.567537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -4.328576668981481274e-02 -1.683832164351851610e-02 8.348920513888889033e-03
4.300000000000000000e+01 2.767537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -3.705894699999999486e-02 -2.372040699537036543e-02 3.515824277777777201e-03
4.400000000000000000e+01 2.967537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.444399122685184805e-02 -1.884988538888888315e-02 9.017398472222219914e-04
