#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 9.292954166666664328e-05 1.175078055555555409e-04 1.307281481481480860e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.092679629629628120e-05 1.042882495370370342e-03 2.063700324074073421e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.438418101851852303e-04 2.081197824074073645e-03 3.647517037037035625e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.196902259259259169e-03 3.768462361111110832e-03 2.232244907407406899e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.344032537037036602e-03 5.884587666666666467e-03 -2.802998148148148167e-04
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -9.381116666666632162e-05 6.956084472222220927e-03 -8.590271574074073669e-04
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.018087717592592537e-03 6.213673333333332577e-03 -1.134498143518518094e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.791492175925924475e-04 5.663671138888888568e-03 -9.903329444444443266e-04
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.646876430555555448e-03 2.472618592592592396e-03 -3.492512129629628237e-04
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.471403032407406303e-03 -2.741421092592591542e-03 -9.685707361111109545e-04
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.105456678240740453e-02 -6.208452898148146722e-03 -3.524708657407406819e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.033555432407407187e-02 -2.206101129629629322e-03 -9.387986458333330564e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.830184283333332662e-02 8.627114902777777844e-03 -1.892441660185185254e-02
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.450712297685184365e-02 9.180158305555553844e-03 -2.361065360648148190e-02
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.079091145833332335e-02 4.503057435185184310e-03 -2.233100910185184876e-02
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.356611139814814362e-02 2.115720231481481306e-03 -1.657891209259259105e-02
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.343148224537036639e-02 4.825364050925925324e-03 -9.839892319444442509e-03
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.370242851388888738e-02 7.574332129629627805e-03 -3.070694291666666194e-03
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.176414761574074069e-02 7.453836435185183171e-03 3.160256291666666256e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.754029963425925848e-02 5.868378768518517537e-03 7.832665254629628954e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.234061727314814810e-02 3.654012759259258648e-03 9.695228078703703456e-03
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.329142833333332323e-03 1.287019874999999680e-03 9.154580953703701784e-03
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.340801884259258711e-03 -6.844476574074075115e-04 7.804618592592591463e-03
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.125857638888887480e-04 -3.097833893518517779e-03 6.514318893518517700e-03
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.629452129629629280e-03 -4.292456620370369708e-03 4.883341944444443902e-03
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.267471972222222069e-03 -3.362645027777777518e-03 2.806468314814814305e-03
