#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 3.720047962962962605e-04 -9.511822222222222466e-05 2.024663888888888133e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.252732078703702796e-03 -6.184903148148148105e-04 3.682800231481481298e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 8.634541249999998919e-03 -2.981592592592591782e-04 8.968455462962962414e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.457814406481481445e-02 2.826464129629629399e-03 1.893257333333333127e-03
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 2.435300655555555291e-02 9.668205240740740739e-03 3.675176847222221682e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 3.597343374537036870e-02 1.815233299074073964e-02 6.436062282407405827e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 2.949771715277777623e-02 2.079849119907407201e-02 9.698721388888886796e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.592793476388888740e-02 1.823592394444444043e-02 1.315085382407407168e-02
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 8.080556124999999090e-03 1.330060181018518500e-02 1.534193289351851522e-02
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 8.645425138888888439e-04 6.018826101851852163e-03 1.501483950462962486e-02
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.823019296296294445e-03 -2.312952398148147327e-03 1.216434021759259070e-02
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.121030484722221526e-02 -6.633211907407406127e-03 6.414935814814812925e-03
