#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 4.300078333333332654e-04 1.506867314814814521e-04 -1.393889814814814365e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.120476745370370113e-03 1.082075189814814742e-03 -7.494851388888885469e-05
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 7.916617685185183689e-03 1.785916694444444029e-03 -1.096080555555555426e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.226612032870370156e-02 1.719766888888888453e-03 -6.348542129629626302e-05
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.867580827314814507e-02 1.508674356481481266e-03 -2.896121759259258095e-05
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 2.565976656018518348e-02 2.369000361111111078e-03 -5.519836666666667804e-04
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.976780971759259029e-02 2.774684671296295813e-03 -2.880362842592592079e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 9.348725949074073241e-03 1.671228101851851685e-03 -4.875374740740739607e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.882212763888888266e-03 -1.993865620370369705e-03 -4.245498703703702408e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 6.007382162037036046e-03 -6.917429712962962218e-03 -2.307742430555554964e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 8.834025060185183784e-03 -9.538166842592590150e-03 -8.454950185185183516e-04
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.800694476851850051e-03 -5.065165356481480564e-03 -4.170626296296298455e-04
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.382009004629629377e-03 5.884138361111110327e-03 -5.081919675925927055e-04
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.755486787037036887e-03 1.182856125925925775e-02 1.728053513888888485e-03
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.657482748148148000e-02 8.810778398148148144e-03 5.730285837962962800e-03
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.223721342592592326e-02 -1.801921023148148277e-03 8.647543282407407078e-03
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.514317504629629170e-03 -1.437360491203703433e-02 7.824047083333332195e-03
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.783539569444443681e-03 -2.252982174537037155e-02 4.636969810185184032e-03
