#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 2.038317592592591771e-05 -1.933578333333332865e-04 4.399895370370369838e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.409064351851852382e-05 -2.147699111111110639e-03 4.663174537037035683e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 5.243571296296290060e-05 -4.084744259259259422e-03 8.309232222222220823e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 4.452880231481481758e-04 -5.854591638888887242e-03 9.376307407407407247e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.285448638888888641e-03 -7.039263134259258689e-03 7.373869166666665404e-04
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.026358523148147850e-03 -7.215723324074073408e-03 3.048205648148145735e-04
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.359809601851851422e-03 -6.045592787037035176e-03 -4.355930370370370269e-04
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.036531618055555430e-02 -3.705310268518518038e-03 -6.977616851851852582e-04
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.364586052314814557e-02 -8.113730787037037092e-04 9.633098611111111029e-05
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.437279358796296133e-02 2.886831731481480715e-03 1.938322453703702781e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.319164822685185007e-02 7.304165949074072420e-03 5.295343449074073165e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.120031864351851703e-02 1.073146031481481480e-02 8.188724101851851261e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.565624124999999048e-03 8.279304222222221010e-03 7.016012037037036922e-03
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.834952097222221593e-03 -3.578526379629627489e-03 3.348316745370370079e-03
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.721777175925925284e-04 -2.018480530092592318e-02 -1.069471453703703737e-03
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.370104537037037305e-04 -3.768243596759258962e-02 -4.966909837962961427e-03
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.258821680555554948e-03 -5.253662365277776691e-02 -8.216428578703702593e-03
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.038179922685185039e-02 -5.761616309722220747e-02 -9.360027393518518049e-03
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.177485770833333265e-02 -5.099099043981480950e-02 -8.156784175925925126e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -9.878950592592590507e-03 -3.655828612962962187e-02 -6.256368629629627948e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.761414842592591498e-03 -2.195292995370370231e-02 -4.651531662037036718e-03
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.972255699074072992e-03 -1.152897847222222015e-02 -3.486040884259258409e-03
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.958093564814814870e-03 -5.744497314814813425e-03 -2.791234722222221774e-03
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.148927962962961123e-04 -2.542800240740740285e-03 -2.743038564814814437e-03
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.881793240740741063e-04 -6.234145092592590894e-04 -2.549344629629629079e-03
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.994883796296295074e-04 3.307638240740740391e-04 -1.714447754629629204e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.304250925925925063e-04 3.855061203703703332e-04 -3.974079629629629078e-04
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.045773981481481297e-04 7.551399074074072919e-05 -2.120155092592592493e-05
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 3.004611527777777016e-04 -3.989851759259258751e-04 1.140076018518518247e-04
2.900000000000000000e+01 -3.246201169999998193e-01 -8.568300780000002170e-01 -2.250000000000000000e+00 5.295001805555553387e-04 -4.696591675925924567e-03 1.371233930555555269e-03
3.000000000000000000e+01 1.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 1.231105467592592383e-03 -9.029562074074072922e-03 2.613749069444443966e-03
3.100000000000000000e+01 3.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 3.824725245370370029e-03 -1.324437739814814628e-02 3.527637499999999437e-03
3.200000000000000000e+01 5.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 7.046017263888887210e-03 -1.633212404629629314e-02 3.952027925925925660e-03
3.300000000000000000e+01 7.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 5.455275680555554500e-03 -1.611990997685185112e-02 3.643542694444443404e-03
3.400000000000000000e+01 9.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -9.274522587962961626e-03 -9.006215092592591287e-03 1.154138499999999819e-03
3.500000000000000000e+01 1.167537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.277069044444443927e-02 -1.066954305555555850e-04 -3.461383333333337663e-04
3.600000000000000000e+01 1.367537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.858920767592591783e-02 4.560022384259257607e-03 2.340871393518517696e-03
3.700000000000000000e+01 1.567537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.729051347222221854e-02 9.484962555555555980e-03 7.448916976851851016e-03
3.800000000000000000e+01 1.767537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.088824221296296108e-02 1.663352940277777747e-02 1.532626333796296113e-02
3.900000000000000000e+01 1.967537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.550323137499999906e-02 2.462852681481481065e-02 2.285797886111110705e-02
4.000000000000000000e+01 2.167537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.409210446759259078e-02 2.263849302314814918e-02 2.135424744444444287e-02
4.100000000000000000e+01 2.367537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.200536948148147806e-02 8.128596680555554704e-03 1.395843545370370128e-02
4.200000000000000000e+01 2.567537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -5.123219912037035341e-03 -7.179884236111109055e-03 3.956652962962961713e-03
4.300000000000000000e+01 2.767537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -4.560642324074073300e-03 -2.845141947222221829e-02 -5.029128527777777108e-03
4.400000000000000000e+01 2.967537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.692809902777777514e-02 -5.655719327314814165e-02 -1.556373068518518074e-02
4.500000000000000000e+01 3.167537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.789483006481480870e-02 -7.350357884259257901e-02 -2.183322151388888965e-02
4.600000000000000000e+01 3.367537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.837230227777777503e-02 -7.246871763425925816e-02 -2.094276362037036932e-02
4.700000000000000000e+01 3.567537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.014401516203703432e-02 -5.611500647685184473e-02 -1.746856988888888587e-02
4.800000000000000000e+01 3.767537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -9.240359865740739587e-03 -3.716059501851851077e-02 -1.391534741666666450e-02
4.900000000000000000e+01 3.967537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.999473879629629861e-03 -2.254154704166665829e-02 -1.051291932407407217e-02
5.000000000000000000e+01 4.167537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.045791134259258567e-03 -1.206083840740740376e-02 -7.565084870370369224e-03
5.100000000000000000e+01 4.367537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.298989828703703709e-03 -3.422629189814813989e-03 -6.075900486111110096e-03
5.200000000000000000e+01 4.567537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 4.796068981481479108e-04 1.691542800925925931e-03 -4.937070439814813909e-03
5.300000000000000000e+01 4.767537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.376276435185184412e-04 2.628586939814814109e-03 -3.180858180555554832e-03
5.400000000000000000e+01 4.967537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -8.087545370370368726e-04 1.485576217592592119e-03 -6.205521481481481721e-04
5.500000000000000000e+01 5.167537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.954671388888888650e-04 2.486083009259258767e-04 -9.148685185185185235e-06
5.600000000000000000e+01 -2.324620116999999819e+00 1.143169921999999783e+00 -2.250000000000000000e+00 6.609428981481480598e-04 -4.405687962962962769e-04 1.741353333333332787e-04
5.700000000000000000e+01 -3.246201169999998193e-01 1.143169921999999783e+00 -2.250000000000000000e+00 1.515013013888888687e-03 -5.500773333333333626e-03 2.147275916666665889e-03
5.800000000000000000e+01 1.675379883000000181e+00 1.143169921999999783e+00 -2.250000000000000000e+00 3.375606282407406667e-03 -1.069673542129629534e-02 4.176612828703703435e-03
5.900000000000000000e+01 3.675379883000000181e+00 1.143169921999999783e+00 -2.250000000000000000e+00 9.516472967592590898e-03 -1.623972387962962713e-02 5.867110481481479720e-03
6.000000000000000000e+01 5.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 1.292517068055555260e-02 -2.141736788425925575e-02 6.801406643518517411e-03
6.100000000000000000e+01 7.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 3.205426856481480291e-03 -2.175839426851851333e-02 6.551996787037035405e-03
6.200000000000000000e+01 9.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 -1.834970296296296183e-02 -7.271719884259258970e-03 2.767530189814814724e-03
6.300000000000000000e+01 1.167537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -3.240100745370370211e-02 6.681591953703702562e-03 2.514526296296297828e-04
6.400000000000000000e+01 1.367537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -3.444040545833332995e-02 7.348392356481480217e-03 6.266762958333332335e-03
6.500000000000000000e+01 1.567537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -2.845452316666665857e-02 8.465928064814812540e-03 1.556532924537036913e-02
6.600000000000000000e+01 1.767537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.768851631018518444e-02 1.712061913425925661e-02 2.552600574537036704e-02
6.700000000000000000e+01 1.967537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.133786969444444334e-02 2.831140787499999978e-02 3.421662557870370353e-02
6.800000000000000000e+01 2.167537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.570921013888888773e-02 2.300225307407407008e-02 3.347153428240740025e-02
6.900000000000000000e+01 2.367537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -2.181689214351851397e-02 1.676790706944444528e-02 2.556249646296296363e-02
7.000000000000000000e+01 2.567537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.657906483796296043e-02 2.197033694907406937e-02 1.326695111111110895e-02
7.100000000000000000e+01 2.767537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.283733183796295987e-02 1.589401011574073305e-02 2.997331703703704463e-03
7.200000000000000000e+01 2.967537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -2.630695024074073546e-02 -1.490186576851851817e-02 -1.357818973148147874e-02
7.300000000000000000e+01 3.167537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -3.574512349537036643e-02 -4.371919177777777027e-02 -2.609675516666665890e-02
7.400000000000000000e+01 3.367537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -3.399789598148147268e-02 -5.239916908333332179e-02 -2.753404905555555116e-02
7.500000000000000000e+01 3.567537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -2.112597717592592378e-02 -4.455529207407406267e-02 -2.369893798611110575e-02
7.600000000000000000e+01 3.767537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.979992152777777271e-03 -3.242645948148147744e-02 -1.894851740740740448e-02
7.700000000000000000e+01 3.967537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 8.920058527777776150e-03 -2.285307184259258856e-02 -1.568003953703703615e-02
7.800000000000000000e+01 4.167537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 9.066135879629629024e-03 -1.468658054629629409e-02 -1.289348948148147725e-02
7.900000000000000000e+01 4.367537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 2.746920699074072852e-03 -1.796140226851851646e-03 -8.296110282407405390e-03
8.000000000000000000e+01 4.567537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -1.431437314814813788e-04 5.516918583333332154e-03 -4.916676101851850771e-03
8.100000000000000000e+01 4.767537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 2.402924537037035360e-04 5.142224490740739638e-03 -2.894596152777777123e-03
8.200000000000000000e+01 4.967537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -6.599691759259258958e-04 2.425057546296295954e-03 -3.918171759259259329e-04
8.300000000000000000e+01 5.167537988299999796e+01 1.143169921999999783e+00 -2.250000000000000000e+00 -2.016039259259258987e-04 3.818316203703703195e-04 3.760544907407406616e-05
8.400000000000000000e+01 -2.324620116999999819e+00 3.143169921999999783e+00 -2.250000000000000000e+00 1.159876629629629473e-03 -3.494466481481482180e-04 2.739937499999999752e-04
8.500000000000000000e+01 -3.246201169999998193e-01 3.143169921999999783e+00 -2.250000000000000000e+00 2.849717444444443797e-03 -4.904825759259259441e-03 3.173870004629628788e-03
8.600000000000000000e+01 1.675379883000000181e+00 3.143169921999999783e+00 -2.250000000000000000e+00 5.040513407407406360e-03 -9.722593486111109559e-03 6.140212587962962099e-03
8.700000000000000000e+01 3.675379883000000181e+00 3.143169921999999783e+00 -2.250000000000000000e+00 1.172771687962962696e-02 -1.493949857407407197e-02 8.569802680555554247e-03
8.800000000000000000e+01 5.675379882999999737e+00 3.143169921999999783e+00 -2.250000000000000000e+00 1.731799549537036895e-02 -1.854707811574073800e-02 9.194035171296296299e-03
8.900000000000000000e+01 7.675379882999999737e+00 3.143169921999999783e+00 -2.250000000000000000e+00 5.642760972222221269e-03 -1.631533343055555432e-02 6.973716888888887439e-03
9.000000000000000000e+01 9.675379882999999737e+00 3.143169921999999783e+00 -2.250000000000000000e+00 -1.425828881944444376e-02 -5.690271805555555855e-04 1.128336495370370340e-03
9.100000000000000000e+01 1.167537988299999974e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.415711153703703484e-02 9.538550050925926477e-03 2.445367129629612973e-05
9.200000000000000000e+01 1.367537988299999974e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.464095675925925474e-02 4.303711912037037901e-03 1.075501548611110941e-02
9.300000000000000000e+01 1.567537988299999974e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.874117324999999626e-02 3.861009749999999054e-03 2.305008121759258982e-02
9.400000000000000000e+01 1.767537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.006190321296296028e-02 1.209166777777777660e-02 3.303023416203703516e-02
9.500000000000000000e+01 1.967537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -5.572091777777776582e-03 2.442441905092592250e-02 3.838453989814814837e-02
9.600000000000000000e+01 2.167537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -9.865463828703704280e-03 2.511077056018518397e-02 3.589254925925925571e-02
9.700000000000000000e+01 2.367537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.559083290277777679e-02 3.333777625462962940e-02 2.701669538888889013e-02
9.800000000000000000e+01 2.567537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.586185606018518379e-02 5.217678230092592101e-02 1.445955455092592414e-02
9.900000000000000000e+01 2.767537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.899836537037036949e-02 5.894889184722221925e-02 3.575983532407406816e-03
1.000000000000000000e+02 2.967537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.907805628703702752e-02 2.575583526388888073e-02 -1.123882750462962786e-02
1.010000000000000000e+02 3.167537988300000151e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.962797205092592562e-02 -1.684147431018518520e-02 -2.279396988425925336e-02
1.020000000000000000e+02 3.367537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.559089099074073406e-02 -2.734347433333332578e-02 -2.599504397222221833e-02
1.030000000000000000e+02 3.567537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.320868612499999720e-02 -2.555716928240740760e-02 -2.094479166666666364e-02
1.040000000000000000e+02 3.767537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 9.762891129629629183e-03 -2.281173320370370391e-02 -1.517905580555555314e-02
1.050000000000000000e+02 3.967537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 2.488008299537036727e-02 -1.684443308796296224e-02 -1.546509591203703605e-02
1.060000000000000000e+02 4.167537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 2.034259636111111075e-02 -1.140937497685184931e-02 -1.509035577314814421e-02
1.070000000000000000e+02 4.367537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 4.850357587962962624e-03 1.667234768518518432e-03 -5.451258680555555111e-03
1.080000000000000000e+02 4.567537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 1.131319888888889132e-03 7.876367800925924978e-03 -6.032065370370370307e-04
1.090000000000000000e+02 4.767537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 1.919501134259259199e-03 6.372080388888888558e-03 -4.078992083333333107e-04
1.100000000000000000e+02 4.967537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -2.726506388888889367e-04 3.019973615740740528e-03 2.901483425925924795e-04
1.110000000000000000e+02 5.167537988299999796e+01 3.143169921999999783e+00 -2.250000000000000000e+00 -1.940385277777777542e-04 4.833714814814814385e-04 1.073107453703703388e-04
1.120000000000000000e+02 -2.324620116999999819e+00 5.143169922000000227e+00 -2.250000000000000000e+00 1.740030222222222010e-03 -1.239348240740740853e-04 4.354689351851851495e-04
1.130000000000000000e+02 -3.246201169999998193e-01 5.143169922000000227e+00 -2.250000000000000000e+00 4.335208342592591566e-03 -3.063676842592592039e-03 4.637692518518516868e-03
1.140000000000000000e+02 1.675379883000000181e+00 5.143169922000000227e+00 -2.250000000000000000e+00 5.832689254629628423e-03 -6.495238763888888309e-03 8.917419402777777490e-03
1.150000000000000000e+02 3.675379883000000181e+00 5.143169922000000227e+00 -2.250000000000000000e+00 6.957368157407406786e-03 -1.067896537037036839e-02 1.246294489351851623e-02
