#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.887396759259259041e-04 1.097129444444444536e-04 -6.265999999999998960e-06
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.172851939814814441e-03 1.903378583333333301e-03 -1.936699305555555364e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.027308694444444025e-03 4.139794717592591711e-03 -4.971467916666667515e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.497857796296296291e-03 8.013720333333331641e-03 -1.422575430555555326e-03
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.442332870370370144e-03 1.305869524537036676e-02 -2.995507930555555039e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.502323009259259032e-03 1.715837338425925743e-02 -4.758510393518517768e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.974352550925926042e-03 1.763307763888888324e-02 -6.125858560185184348e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.242914164814814572e-02 1.542097018981481230e-02 -5.768941185185184548e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.331397127314814556e-02 1.217438418518518480e-02 -3.381409166666666730e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -9.015598175925924537e-03 7.603830518518516976e-03 -6.414662314814813769e-04
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.825567620370369820e-03 2.255567685185185921e-04 1.633116717592592764e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.040398902777776746e-03 -2.727371231481480821e-03 3.629714722222221728e-04
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 9.604801810185182448e-03 -8.869310856481479530e-03 -1.862354000000000093e-03
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.328847066666666299e-02 -1.622273815740740699e-02 -4.357366189814814578e-03
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.216987501851851519e-02 -2.491680553703702616e-02 -4.169217953703703052e-03
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.387575945370370101e-02 -3.116770957407406784e-02 -1.313288629629629379e-03
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.715099722222223176e-04 -2.017592974999999830e-02 5.752733703703702840e-04
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.115885753240740581e-02 -4.037548226851851718e-03 1.559151134259259032e-03
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.606078658333333006e-02 5.574007199074073812e-03 1.402125569444444666e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.726971473611110808e-02 7.104498060185184850e-03 -1.721916708333332945e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.670423147685184961e-02 8.173122773148147613e-03 -7.126639657407406875e-03
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.580735073611110736e-02 1.073844616666666529e-02 -1.276524255092592423e-02
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.516711821296296003e-02 1.248721473611110952e-02 -1.645770035648147847e-02
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.229321794444444144e-02 1.056261229629629553e-02 -1.668459828240740489e-02
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.306617805555555067e-03 6.655017638888888025e-03 -1.327852016203703509e-02
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.085447407407406285e-03 3.084732078703703462e-03 -7.570116212962962367e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.915951574074072569e-04 4.846575277777776902e-04 -1.402624449074073819e-03
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.877538888888887817e-05 -4.094032407407407207e-06 -2.042840277777777292e-05
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -3.908254212962962155e-04 9.680145370370375399e-05 -2.763825925925925207e-05
2.900000000000000000e+01 -3.246201169999998193e-01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.540858171296295730e-03 2.584846879629629571e-03 -3.652872453703702904e-04
3.000000000000000000e+01 1.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -4.702340921296295495e-03 5.542330101851850564e-03 -7.625146481481481602e-04
3.100000000000000000e+01 3.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -8.654874916666666085e-03 9.257163703703701757e-03 -1.810930046296296099e-03
3.200000000000000000e+01 5.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.577437125925925526e-02 1.077379331018518509e-02 -3.322106874999999557e-03
3.300000000000000000e+01 7.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.246064689814814497e-02 1.443674003703703662e-02 -6.121028990740739160e-03
3.400000000000000000e+01 9.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 -9.052289634259257783e-03 2.008556190277777445e-02 -1.118157099074073776e-02
3.500000000000000000e+01 1.167537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.093373974074073593e-02 1.828034189351852162e-02 -1.244322362037036944e-02
3.600000000000000000e+01 1.367537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.698950233333332477e-02 1.611965333333333084e-02 -7.117613685185184697e-03
