#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.161472407407406858e-04 -1.272334537037037093e-04 4.519166666666652903e-07
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.548224189814814036e-03 -1.205815810185185055e-03 -1.564033240740740540e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.886305458333332796e-03 -2.052509212962962907e-03 -5.358250092592591312e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.557683205555555374e-02 -2.354642902777777554e-03 -2.304856921296296289e-03
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.784716514814814664e-02 -3.045385013888888583e-03 -4.979006425925924968e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.074282961111111434e-02 -4.338727305555554505e-03 -6.376926287037035408e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.674220778240740171e-02 1.024275782407407798e-03 -4.706148555555554960e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.401807143981481152e-02 9.054853513888887900e-03 7.281668287037034587e-04
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.366985547685185126e-02 1.597479556018518293e-02 8.401569097222220950e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.793800365740739294e-03 2.070502234722221974e-02 1.471131137499999929e-02
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 5.762601759259258771e-03 1.909230628240740635e-02 1.673953169907407140e-02
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.518573605092592323e-02 8.255240999999998233e-03 1.464162967129629608e-02
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.761759355555554879e-02 -1.144880624537036873e-02 9.302298138888888748e-03
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.268640555555554966e-02 -3.785563271759258275e-02 -6.768122222222219039e-04
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 5.447915725462962322e-02 -6.704264300925924513e-02 -1.111297854166666543e-02
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 5.303494038425923818e-02 -9.026725053240738927e-02 -1.604711733796296280e-02
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.568855644907406088e-02 -9.591365432407404634e-02 -1.328875115277777449e-02
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.489395915277777177e-02 -8.693952482407407700e-02 -6.412154842592590956e-03
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.284775516666666395e-02 -7.029363444907404945e-02 1.281990518518518266e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.102052472222221982e-02 -5.149799547222221746e-02 8.654903069444443500e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.189380319444444068e-03 -3.333082093055554640e-02 1.490435493981481264e-02
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.606283097222221692e-03 -1.777197876851851349e-02 1.929106142129629470e-02
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.431822865740739789e-03 -6.599444874999998989e-03 2.088213721296296177e-02
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.043632874999999752e-03 2.467508379629629149e-04 1.865858580092592117e-02
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.044746652777777292e-03 3.318734592592592885e-03 1.375691143981481318e-02
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.137033000000000009e-03 3.244788962962963028e-03 7.747716101851849849e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.702905648148148976e-04 1.137034203703703519e-03 1.298428925925925684e-03
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 9.514222222222220953e-05 1.294272592592592629e-04 -1.690727777777777536e-05
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 3.166802499999999332e-04 1.665990787037037056e-04 5.711155555555554806e-05
