#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 3.663020370370369207e-05 -5.270557870370370923e-05 -3.059319444444443583e-06
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.190376759259258996e-04 -7.304087361111109671e-04 -8.501073611111109954e-05
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.129081481481480432e-04 -1.339701884259259131e-03 -2.032497916666666481e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.970958333333340202e-05 -1.848887671296295908e-03 -8.238403333333333203e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 8.991955740740742876e-04 -1.752424787037037360e-03 -1.850385138888888635e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 2.544842805555555705e-03 -1.187177777777774675e-04 -2.481379263888888742e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.930540574074073772e-03 3.517860666666665706e-03 -1.631679185185184924e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.767659305555555668e-03 6.723567041666666383e-03 1.577037199074073949e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.778753601851851902e-03 8.542194921296293944e-03 5.978542708333332845e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.488976648148147536e-03 5.630948652777776481e-03 8.682309685185182063e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.073282824074074009e-03 -2.537033458333333262e-03 8.530676847222222123e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.863906018518518167e-03 -5.690504444444443796e-03 5.538409921296294676e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -9.815853166666665963e-03 -9.817782115740740501e-03 -4.093473425925927590e-04
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.588882857407407020e-02 -2.242615219444444447e-02 -5.529719291666665426e-03
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.197934412962962936e-02 -3.181194912962961863e-02 -8.498436231481479655e-03
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.432584481481481313e-03 -2.709447540740740276e-02 -8.208545643518517371e-03
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -9.818846041666665775e-03 -6.902732824074073702e-03 -5.399636222222221719e-03
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.281288505092592449e-02 1.285811978703703742e-02 -1.062641699074074256e-03
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.460550251851851569e-02 2.026812707407407363e-02 4.029300018518518732e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.599637692592592586e-02 1.649122073148148043e-02 9.225662046296295715e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.783931324074073538e-02 9.309645726851849615e-03 1.373159983796296002e-02
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.652088764814814426e-02 3.691541527777777217e-03 1.631001390277777435e-02
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.024223213425925864e-02 1.091141282407407254e-03 1.599964490740740305e-02
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.899087254629629767e-03 2.872928148148147683e-04 1.363487153240740442e-02
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.260343550925925701e-03 3.723863564814816444e-04 9.908231782407406207e-03
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.307714685185185251e-03 4.694300555555555002e-04 5.610205773148147987e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.521338472222222163e-04 3.646131851851851257e-04 9.694881481481479497e-04
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.543470370370369736e-05 7.042212037037036637e-05 -5.484236111111112260e-06
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 6.767437499999998172e-05 -3.726190277777778717e-05 3.731144444444444558e-05
2.900000000000000000e+01 -3.246201169999998193e-01 -8.568300780000002170e-01 -2.250000000000000000e+00 5.096133981481481461e-04 -1.386029986111110947e-03 3.638177314814814009e-04
3.000000000000000000e+01 1.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 1.421010560185185026e-03 -3.108046726851851869e-03 7.490383703703701627e-04
3.100000000000000000e+01 3.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 1.435057037037036631e-03 -6.884234087962961927e-03 6.888043148148147339e-04
3.200000000000000000e+01 5.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 4.654551861111110196e-03 -1.141242764814814729e-02 5.389777777777807113e-05
3.300000000000000000e+01 7.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 1.297323319907407214e-02 -1.158613772685184937e-02 -7.458647870370370501e-04
3.400000000000000000e+01 9.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 1.352443856481481445e-02 -2.899403930555556272e-03 -1.078185814814815180e-03
3.500000000000000000e+01 1.167537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.296827699537036679e-02 6.566767365740739174e-03 2.269094444444443200e-03
3.600000000000000000e+01 1.367537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.031862129166666656e-02 1.713882997222221372e-02 8.049906486111110468e-03
3.700000000000000000e+01 1.567537988299999974e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 8.901370407407406884e-03 1.717229151388888209e-02 1.014851955092592635e-02
3.800000000000000000e+01 1.767537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 4.378493217592592177e-03 -7.182122361111126230e-04 9.099188013888887677e-03
3.900000000000000000e+01 1.967537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.304372986111111014e-03 5.478394046296296803e-03 5.980424041666666454e-03
4.000000000000000000e+01 2.167537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.851083108333333171e-02 1.365515178240740701e-02 -4.410853111111110066e-03
4.100000000000000000e+01 2.367537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -5.457775962499998579e-02 -5.294438597222221599e-03 -1.545607529629629273e-02
4.200000000000000000e+01 2.567537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -4.210260224537035884e-02 -2.309204872222221996e-02 -2.239342897685184935e-02
4.300000000000000000e+01 2.767537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.297260885648148128e-02 -2.308922778240740312e-02 -1.832830342129629017e-02
4.400000000000000000e+01 2.967537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.530098843055555276e-02 5.157135277777773197e-04 -9.005958685185182569e-03
4.500000000000000000e+01 3.167537988300000151e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.855930260648147589e-02 2.280008882407406900e-02 1.763152458333332910e-03
4.600000000000000000e+01 3.367537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.771944537499999667e-02 2.640187234722221957e-02 1.272389017129629471e-02
4.700000000000000000e+01 3.567537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.693150627777777542e-02 1.423987258333333367e-02 2.269352168055555063e-02
4.800000000000000000e+01 3.767537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.108985364814814495e-02 3.564263319444443360e-03 2.935257126388888388e-02
4.900000000000000000e+01 3.967537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -2.004093251388888372e-02 1.782862347222221970e-03 3.200315919444443602e-02
5.000000000000000000e+01 4.167537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -8.175909319444441686e-03 5.635235662037036027e-03 3.018141850462962780e-02
5.100000000000000000e+01 4.367537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 -1.461770819444444197e-03 7.728263249999998974e-03 2.679415493055555680e-02
5.200000000000000000e+01 4.567537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 2.351136203703703734e-04 8.152667023148148923e-03 2.076623146296296268e-02
5.300000000000000000e+01 4.767537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 6.434342222222219805e-04 5.672802236111110924e-03 1.218337079166666517e-02
5.400000000000000000e+01 4.967537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 6.141768796296294668e-04 2.047987828703703127e-03 2.322388203703703094e-03
5.500000000000000000e+01 5.167537988299999796e+01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.248148796296296077e-04 2.657163055555555094e-04 4.117103240740740136e-05
5.600000000000000000e+01 -2.324620116999999819e+00 1.143169921999999783e+00 -2.250000000000000000e+00 3.801597685185184399e-05 2.378058333333334410e-05 7.851152314814814105e-05
5.700000000000000000e+01 -3.246201169999998193e-01 1.143169921999999783e+00 -2.250000000000000000e+00 1.014147449074073899e-03 -1.422400768518518235e-03 8.617997175925924506e-04
5.800000000000000000e+01 1.675379883000000181e+00 1.143169921999999783e+00 -2.250000000000000000e+00 1.789098712962962790e-03 -3.847134425925925055e-03 1.863568606481481047e-03
5.900000000000000000e+01 3.675379883000000181e+00 1.143169921999999783e+00 -2.250000000000000000e+00 -3.457691236111111281e-03 -1.132522321296296035e-02 3.049864337962962524e-03
6.000000000000000000e+01 5.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 -5.748463541666666045e-03 -2.242225059722221733e-02 3.884621972222221126e-03
6.100000000000000000e+01 7.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 6.278043384259257738e-03 -2.832884240740739940e-02 3.656463379629629369e-03
6.200000000000000000e+01 9.675379882999999737e+00 1.143169921999999783e+00 -2.250000000000000000e+00 1.456551807870370280e-02 -2.146380117592592424e-02 2.150161500000000430e-03
6.300000000000000000e+01 1.167537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 2.067147787037036666e-02 -1.023854246296296289e-02 3.099696560185184573e-03
6.400000000000000000e+01 1.367537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 1.603775549537037048e-02 1.084653412962962790e-02 7.117939393518516594e-03
6.500000000000000000e+01 1.567537988299999974e+01 1.143169921999999783e+00 -2.250000000000000000e+00 1.338595974999999896e-02 2.385742168981480962e-02 8.761836305555553359e-03
6.600000000000000000e+01 1.767537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 9.604565305555555488e-03 1.260542709259258876e-02 8.064916939814812877e-03
6.700000000000000000e+01 1.967537988300000151e+01 1.143169921999999783e+00 -2.250000000000000000e+00 5.815570018518518257e-03 2.084148358333333048e-02 6.324249009259258827e-03
