#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.428104629629627959e-05 3.728255092592590531e-05 6.763629629629627264e-06
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.650021620370369325e-04 6.946890787037035640e-04 1.298183611111110888e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.444421694444444210e-03 1.550236560185185106e-03 3.228193240740740680e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.453360731481480338e-03 3.103431087962962246e-03 7.813976574074072388e-04
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.380396666666665804e-03 4.933296879629628026e-03 1.648216277777777650e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.094262407407407257e-03 5.641913342592593320e-03 2.947642703703703265e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.496135398148147697e-03 4.090591518518518245e-03 4.599560791666665316e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.740745555555557531e-04 2.801966555555555471e-03 5.275821967592591970e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.169796953703704191e-03 1.108517597222222033e-03 4.452585763888888132e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.023415388888888757e-03 -1.493169652777777499e-03 3.066925810185184859e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.313345999999999153e-03 -3.374798773148147100e-03 2.004878310185184698e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.804580740740740128e-03 -3.030160879629628743e-03 1.374127990740740476e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.928803388888888307e-03 -9.829753009259253188e-04 8.719616805555553598e-04
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.169348796296295262e-03 8.340965643518515049e-03 -1.546077199074074151e-03
