#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.062932314814814646e-04 7.288163888888887798e-05 1.773091666666666664e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.360731296296295231e-04 1.649594814814814791e-04 4.072326388888888350e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 2.354405277777774910e-04 3.081433888888887910e-04 8.964416944444442148e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.922856574074070964e-04 5.279050694444442898e-04 1.498071787037036362e-03
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.117772777777773126e-04 1.609109268518518245e-03 1.987329129629629432e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 3.310728032407406381e-03 4.083328532407407008e-03 2.071520833333332767e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 5.431598842592591340e-03 5.261647782407407464e-03 1.942091870370370350e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 6.902701333333332960e-03 6.724284740740739223e-03 1.600158407407407469e-03
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.914869856481480948e-03 6.039757361111110397e-03 1.437247143518518471e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 5.804418393518516808e-03 -1.533861083333332501e-03 -2.949207592592593616e-04
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.849496342592593611e-04 -1.548150051388888677e-02 -4.193007148148146859e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -9.333131898148147587e-03 -1.947259280555555319e-02 -6.619078388888887700e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.689686069444444258e-02 -1.985622227314814622e-02 -8.676057972222220305e-03
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.926568505092592781e-02 -2.955179473148147537e-02 -1.260625420833333225e-02
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.369573190277777359e-02 -3.910057367129629591e-02 -1.648718496296296132e-02
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.777895856481476855e-03 -4.066830113888888348e-02 -1.904363015740740545e-02
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.071267226851851481e-03 -4.089870437499999734e-02 -1.785205780555555038e-02
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.639502777777814543e-05 -3.903459727314814720e-02 -1.468325221296295884e-02
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.145017750000000816e-03 -3.331528634259259269e-02 -1.224850724537036861e-02
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 7.160170648148147556e-04 -2.477517356018518052e-02 -1.204793090740740799e-02
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.043013055555552182e-04 -1.295223593981481222e-02 -1.325718281944444216e-02
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.887667587962963071e-03 -3.933155787037035398e-04 -1.357963548611110932e-02
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.021007285185185007e-02 9.200845675925925504e-03 -1.114186801851851753e-02
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.331985184259259179e-02 1.090769152777777695e-02 -7.399841064814813990e-03
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.194301167129629450e-02 7.710886231481479947e-03 -4.157842837962962175e-03
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -7.471691907407406082e-03 3.885828680555555512e-03 -1.956248814814814854e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -1.566266374999999772e-03 5.923167407407406220e-04 -2.097689166666666600e-04
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.705950462962962452e-05 -1.611613888888888758e-05 3.097701851851851766e-05
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 4.091074999999999790e-04 1.220769166666666329e-04 1.754879629629630539e-06
2.900000000000000000e+01 -3.246201169999998193e-01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.703449606481481030e-03 1.315226111111111700e-04 6.349680601851850383e-04
