#pointID x y z u v w
0.000000000000000000e+00 -2.324620116999999819e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.238566388888888837e-04 1.377793333333333307e-04 -1.251422222222221730e-05
1.000000000000000000e+00 -3.246201169999998193e-01 -2.856830078000000217e+00 -2.250000000000000000e+00 9.762086990740739129e-04 1.618704509259259218e-03 -2.544018240740739730e-04
2.000000000000000000e+00 1.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.534930055555555270e-03 3.521807300925925300e-03 -6.026479814814813662e-04
3.000000000000000000e+00 3.675379883000000181e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.277589620370370074e-03 7.080805768518517833e-03 -1.751369504629629549e-03
4.000000000000000000e+00 5.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.159753486111111346e-03 1.212654245833333193e-02 -3.653309583333332142e-03
5.000000000000000000e+00 7.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 1.681363805555555159e-03 1.639242352314814605e-02 -5.149913009259259045e-03
6.000000000000000000e+00 9.675379882999999737e+00 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.340814708333333050e-03 1.485069752777777759e-02 -4.082558402777776430e-03
7.000000000000000000e+00 1.167537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -5.997768999999999150e-03 8.979210236111109453e-03 8.679568518518525344e-05
8.000000000000000000e+00 1.367537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -6.002706879629629566e-03 3.517277296296295735e-03 5.371338495370369531e-03
9.000000000000000000e+00 1.567537988299999974e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.628625944444445320e-03 1.610382629629629296e-03 8.196230504629628544e-03
1.000000000000000000e+01 1.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -4.509295277777777312e-03 4.749110685185183728e-03 5.845970120370368867e-03
1.100000000000000000e+01 1.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.908662402777778391e-03 7.965617370370369280e-03 -1.831323527777777363e-03
1.200000000000000000e+01 2.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.790342638888888296e-03 7.360811467592591473e-03 -1.309874818981481351e-02
1.300000000000000000e+01 2.367537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.412445656944444350e-02 -3.702737486111111215e-03 -2.104091512037036676e-02
1.400000000000000000e+01 2.567537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.734776837962962781e-02 -2.803357474074073818e-02 -2.267279887962962703e-02
1.500000000000000000e+01 2.767537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.035742409259258923e-02 -5.100822478703703755e-02 -1.967210684722221770e-02
1.600000000000000000e+01 2.967537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.156400356018517817e-02 -5.620520662037036680e-02 -1.559871043055555302e-02
1.700000000000000000e+01 3.167537988300000151e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 3.268793613888888727e-02 -5.033547354629629156e-02 -1.149345337037036875e-02
1.800000000000000000e+01 3.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 2.233204380555555563e-02 -4.182386424537036518e-02 -7.497698037037036321e-03
1.900000000000000000e+01 3.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 1.263508718055555459e-02 -3.349311536574074016e-02 -3.720871972222221727e-03
2.000000000000000000e+01 3.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.577715699074073365e-03 -2.502993635185184890e-02 2.850274444444444435e-04
2.100000000000000000e+01 3.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -8.468192175925923389e-04 -1.565904749074073857e-02 3.730996111111111076e-03
2.200000000000000000e+01 4.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.061479351851852104e-03 -6.436125347222220600e-03 5.618318824074072619e-03
2.300000000000000000e+01 4.367537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.811854444444443425e-03 4.940490879629630709e-04 6.051128074074073500e-03
2.400000000000000000e+01 4.567537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.748724907407407179e-03 3.721737097222221728e-03 5.019266745370369251e-03
2.500000000000000000e+01 4.767537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -2.599788851851851223e-03 3.206780273148147550e-03 2.952092824074073647e-03
2.600000000000000000e+01 4.967537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 -3.044019814814814167e-04 7.912881851851850208e-04 4.034134490740740237e-04
2.700000000000000000e+01 5.167537988299999796e+01 -2.856830078000000217e+00 -2.250000000000000000e+00 4.894017592592591552e-05 4.592922222222220485e-05 -3.201950925925925353e-05
2.800000000000000000e+01 -2.324620116999999819e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 1.104455370370370368e-04 3.116113796296295937e-04 -2.301525462962963279e-05
2.900000000000000000e+01 -3.246201169999998193e-01 -8.568300780000002170e-01 -2.250000000000000000e+00 1.452859611111110855e-03 4.130087435185184064e-03 -6.237875416666664860e-04
3.000000000000000000e+01 1.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 2.529136749999999576e-03 9.231032819444442983e-03 -1.511220467592592652e-03
3.100000000000000000e+01 3.675379883000000181e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 3.712086749999998596e-03 1.857289113425925758e-02 -4.234187277777776842e-03
3.200000000000000000e+01 5.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 8.356237699074073669e-03 3.104444329166666447e-02 -8.853528124999999332e-03
3.300000000000000000e+01 7.675379882999999737e+00 -8.568300780000002170e-01 -2.250000000000000000e+00 1.669936950462962838e-02 4.027387819444443878e-02 -1.323153598148148202e-02
